217	2.0
217	2.0
217	4.0
217	4.0
217	3.0
217	2.0
217	2.0
217	3.0
217	3.0
217	2.0
217	3.0
217	3.0
217	2.0
217	4.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	2.0
217	4.0
217	3.0
217	2.0
217	3.0
217	4.0
217	3.0
217	3.0
217	2.0
217	2.0
217	3.0
217	3.0
217	3.0
217	2.0
217	3.0
217	5.0
217	2.0
217	3.0
217	3.0
217	2.0
217	4.0
217	3.0
217	2.0
217	3.0
217	3.0
217	2.0
217	3.0
217	2.0
217	2.0
217	4.0
217	3.0
217	4.0
217	3.0
217	4.0
217	2.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	2.0
217	2.0
217	4.0
217	2.0
217	2.0
217	2.0
217	3.0
217	2.0
217	3.0
217	3.0
217	4.0
217	3.0
217	3.0
217	3.0
217	2.0
217	1.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	4.0
217	4.0
217	3.0
217	2.0
217	4.0
217	3.0
217	2.0
217	3.0
217	3.0
217	4.0
217	3.0
217	1.0
217	2.0
217	1.0
217	3.0
217	4.0
217	3.0
217	2.0
217	3.0
217	3.0
217	2.0
217	3.0
217	2.0
217	3.0
217	3.0
217	3.0
217	3.0
217	2.0
217	2.0
217	2.0
217	3.0
217	3.0
217	2.0
217	2.0
217	3.0
217	4.0
217	3.0
217	3.0
217	3.0
217	2.0
217	1.0
217	2.0
217	2.0
217	3.0
217	2.0
217	2.0
217	3.0
217	2.0
217	3.0
217	4.0
217	2.0
217	2.0
217	4.0
217	3.0
217	3.0
217	4.0
217	4.0
217	4.0
217	3.0
217	3.0
217	2.0
217	5.0
217	4.0
217	3.0
217	3.0
217	1.0
217	2.0
217	4.0
217	2.0
217	3.0
217	2.0
217	3.0
217	4.0
217	3.0
217	3.0
217	2.0
217	2.0
217	1.0
217	2.0
217	3.0
217	3.0
217	3.0
217	3.0
217	1.0
217	2.0
217	3.0
217	2.0
217	2.0
217	4.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	2.0
217	4.0
217	3.0
217	3.0
217	3.0
217	2.0
217	2.0
217	3.0
217	4.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	2.0
217	2.0
217	3.0
217	2.0
217	4.0
217	2.0
217	3.0
217	3.0
217	2.0
217	1.0
217	3.0
217	4.0
217	2.0
217	5.0
217	3.0
217	2.0
217	2.0
217	3.0
217	4.0
217	3.0
217	5.0
217	1.0
217	3.0
217	3.0
217	3.0
217	4.0
217	3.0
217	3.0
217	2.0
217	1.0
217	2.0
217	3.0
217	3.0
217	3.0
217	2.0
217	4.0
217	4.0
217	2.0
217	4.0
217	3.0
217	3.0
217	2.0
217	2.0
217	2.0
217	3.0
217	3.0
217	2.0
217	5.0
217	2.0
217	3.0
217	2.0
217	2.0
217	2.0
217	2.0
217	2.0
217	1.0
217	1.0
217	1.0
217	2.0
217	3.0
217	1.0
217	2.0
217	3.0
217	3.0
217	2.0
217	2.0
217	3.0
217	2.0
217	4.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	3.0
217	4.0
217	3.0
217	2.0
217	4.0
217	3.0
217	2.0
218	2.0
218	4.0
218	4.0
218	5.0
218	4.0
218	3.0
218	4.0
218	4.0
218	4.5
218	4.0
218	2.0
218	3.0
218	4.0
218	2.0
218	5.0
218	2.5
218	3.0
218	3.5
218	4.0
218	4.0
218	1.0
218	3.0
218	4.0
218	2.0
218	2.0
218	4.0
219	3.5
219	2.5
219	3.5
219	4.5
219	2.5
219	3.5
219	3.5
219	1.5
219	3.5
219	5.0
219	1.0
219	1.5
219	3.5
219	3.5
219	4.0
219	2.5
219	4.5
219	2.5
219	2.5
219	3.0
219	2.0
219	2.0
219	4.0
219	1.5
219	1.5
219	3.0
219	5.0
219	2.0
219	3.0
219	4.0
219	4.0
219	3.5
219	2.5
219	3.0
219	5.0
219	4.0
219	1.0
219	5.0
219	3.0
219	3.5
219	3.5
219	3.0
219	3.5
219	3.0
219	2.0
219	3.5
219	2.5
219	4.5
219	4.0
219	2.5
219	2.0
219	4.0
219	4.0
219	3.5
219	0.5
219	3.0
219	4.5
219	4.5
219	3.5
219	4.5
219	2.5
219	3.0
219	3.0
219	4.5
219	3.5
219	3.5
219	3.0
219	4.0
219	4.0
219	4.0
219	3.0
219	1.0
219	2.0
219	4.5
219	3.5
219	5.0
219	4.0
219	4.5
219	3.0
219	4.0
219	3.0
219	4.5
219	1.5
219	3.0
219	5.0
219	2.5
219	2.5
219	4.0
219	2.5
219	3.5
219	4.5
219	3.5
219	4.5
219	4.0
219	2.5
219	3.5
219	4.5
219	4.0
219	4.0
219	3.5
219	4.5
219	3.5
219	3.5
219	3.5
219	2.5
219	3.5
219	4.5
219	2.5
219	2.5
219	2.5
219	3.5
219	2.5
219	3.0
219	2.0
219	3.0
219	3.0
219	1.5
219	2.5
219	4.0
219	5.0
219	3.0
219	3.0
219	1.0
219	2.5
219	2.5
219	3.0
219	3.0
219	3.5
219	4.5
219	3.5
219	3.0
219	3.5
219	3.0
219	3.0
219	3.5
219	1.5
219	4.0
219	0.5
219	3.5
219	3.5
219	3.5
219	3.0
219	2.0
219	2.0
219	3.0
219	4.0
219	0.5
219	2.0
219	2.0
219	3.0
219	3.0
219	2.0
219	3.0
219	2.5
219	3.5
219	4.5
219	3.0
219	4.5
219	3.0
219	3.5
219	2.5
219	3.5
219	3.0
219	4.0
219	4.0
219	2.5
219	3.0
219	2.5
219	3.5
219	4.5
219	2.0
219	4.0
219	4.0
219	4.0
219	3.5
219	3.5
219	1.0
219	4.5
219	3.0
219	4.5
219	3.5
219	3.0
219	3.5
219	2.5
219	3.0
219	4.0
219	1.0
219	2.5
219	4.0
219	4.0
219	2.0
219	5.0
219	2.0
219	4.5
219	2.0
219	3.0
219	1.0
219	4.0
219	5.0
219	2.0
219	2.0
219	4.0
219	4.0
219	2.5
219	4.0
219	2.0
219	3.5
219	4.5
219	1.0
219	5.0
219	2.5
219	3.0
219	4.5
219	3.5
219	3.0
219	4.0
219	3.5
219	3.0
219	4.5
219	5.0
219	2.5
219	4.0
219	5.0
219	3.5
219	5.0
219	4.5
219	3.0
219	5.0
219	0.5
219	3.5
219	2.5
219	2.0
219	3.5
219	2.0
219	4.0
219	3.0
219	4.5
219	4.0
219	3.5
219	2.5
219	4.5
219	2.5
219	2.0
219	3.0
219	1.0
219	4.5
219	3.5
219	4.5
219	0.5
219	2.5
219	1.0
219	3.5
219	2.5
219	3.0
219	2.5
219	2.5
219	2.0
219	3.0
219	3.5
219	3.5
219	4.0
219	3.0
219	4.0
219	4.0
219	1.0
219	1.5
219	4.0
219	2.0
219	4.5
219	3.5
219	0.5
219	3.5
219	5.0
219	3.0
219	1.0
219	2.5
219	2.5
219	2.0
219	4.5
219	1.0
219	3.0
219	3.5
219	2.5
219	2.5
219	0.5
219	4.0
219	4.0
219	4.0
219	2.0
219	2.5
219	4.0
219	2.5
219	2.5
219	2.0
219	3.5
219	4.5
219	4.0
219	1.5
219	3.5
219	3.5
219	0.5
219	1.0
219	2.5
219	4.0
219	5.0
219	3.5
219	3.5
219	4.0
219	3.0
219	1.0
219	3.0
219	3.5
219	4.5
219	3.5
219	1.5
219	3.0
219	3.5
219	2.0
219	3.5
219	3.5
219	2.0
219	2.5
219	2.0
219	4.5
219	3.5
219	2.5
219	1.5
219	3.0
219	2.0
219	3.0
219	1.0
219	2.5
219	2.5
219	2.5
219	3.5
219	3.5
219	3.5
219	3.0
219	1.5
219	2.5
219	2.5
219	3.5
219	2.5
219	1.5
219	3.0
219	3.0
219	3.0
219	3.5
219	4.0
219	1.5
219	0.5
219	3.5
219	4.5
219	1.5
219	4.0
219	2.5
219	3.5
219	4.5
219	2.5
219	2.5
219	2.5
219	4.5
219	3.0
219	2.5
219	2.5
219	3.5
219	2.0
219	5.0
219	4.5
219	4.0
219	2.5
219	3.5
219	2.5
219	2.0
219	1.5
219	4.5
219	3.0
219	3.0
219	4.0
219	3.0
219	4.5
219	4.0
219	4.0
219	2.0
219	2.5
219	0.5
219	4.0
219	3.5
219	4.5
219	3.5
219	4.5
219	2.5
219	3.5
219	2.0
219	4.0
219	1.0
219	2.0
219	4.5
219	2.5
219	4.0
219	3.0
219	4.0
219	3.5
219	3.5
219	3.0
219	4.0
219	4.0
219	5.0
219	4.0
219	3.0
219	2.5
219	3.0
219	3.0
219	1.5
219	0.5
219	3.0
219	4.0
219	4.0
219	0.5
219	3.5
219	3.5
219	3.5
219	3.0
219	3.5
219	4.5
219	2.0
219	2.0
219	3.0
219	3.5
219	0.5
219	4.5
219	4.0
219	3.5
219	1.0
219	1.5
219	2.5
219	4.0
219	5.0
219	2.5
219	3.5
219	2.5
219	2.0
219	2.5
219	3.5
219	4.0
219	2.5
219	4.5
219	5.0
219	4.0
219	3.5
219	4.5
219	4.0
219	2.5
219	3.0
219	1.0
219	3.0
219	4.0
219	3.0
219	2.0
219	2.5
219	3.0
219	4.0
219	4.0
219	1.5
219	1.0
219	2.0
219	3.0
219	3.5
219	3.0
219	3.0
219	4.5
219	3.5
219	4.5
219	4.5
219	2.0
219	4.5
219	5.0
219	4.0
219	4.5
219	2.5
219	3.5
219	4.0
219	4.0
219	4.0
219	4.0
219	4.0
219	4.0
219	2.5
219	4.5
219	3.5
219	4.0
219	4.5
219	0.5
219	4.5
219	5.0
219	1.5
219	4.5
219	4.5
219	4.0
219	1.0
219	4.0
219	2.5
219	2.0
219	3.0
219	4.0
219	4.5
219	2.5
219	4.5
219	2.0
219	4.5
219	4.0
219	5.0
219	4.0
219	5.0
219	3.5
219	3.5
219	4.5
219	3.0
219	3.5
219	4.5
219	2.0
219	0.5
219	4.0
219	2.5
219	5.0
219	5.0
219	4.0
219	4.0
220	5.0
220	3.5
220	4.0
220	4.5
220	4.5
220	3.0
220	5.0
220	5.0
220	4.0
220	0.5
220	5.0
220	3.5
220	5.0
220	5.0
220	4.0
220	2.0
220	5.0
220	2.0
220	4.0
220	5.0
220	4.5
220	3.5
220	4.5
220	5.0
220	2.0
220	4.5
220	5.0
220	5.0
220	5.0
220	5.0
220	3.0
220	4.0
220	4.0
220	3.0
220	4.0
220	5.0
220	5.0
220	4.5
220	5.0
220	1.5
220	3.5
220	5.0
220	5.0
220	4.5
220	5.0
220	5.0
220	5.0
220	4.5
220	5.0
220	4.5
220	2.0
220	5.0
220	5.0
220	5.0
220	5.0
220	4.5
220	3.5
220	3.5
220	3.5
220	4.5
220	5.0
220	5.0
220	3.5
220	1.5
220	4.5
220	5.0
220	3.5
220	5.0
220	4.0
220	4.5
220	4.5
220	5.0
220	3.0
220	4.0
220	3.5
220	2.5
220	4.0
220	5.0
220	4.0
220	3.5
220	0.5
220	0.5
220	5.0
220	5.0
220	3.5
220	4.0
220	3.5
220	4.5
220	5.0
220	5.0
220	5.0
220	4.5
220	4.0
220	4.0
220	1.5
220	4.0
220	5.0
220	5.0
220	5.0
220	4.0
220	4.0
220	4.5
220	4.0
220	4.0
220	4.5
220	3.5
220	4.5
220	5.0
220	4.5
220	3.5
220	4.5
220	4.0
220	4.0
220	5.0
220	3.0
220	5.0
220	5.0
220	4.0
220	4.5
220	4.5
220	4.0
220	5.0
220	4.5
220	2.0
220	5.0
220	4.5
220	4.0
220	4.0
220	4.5
220	1.0
220	2.0
220	4.5
220	1.0
220	4.5
220	4.0
220	5.0
220	4.5
220	5.0
220	3.5
220	5.0
220	4.5
220	4.0
220	5.0
220	4.5
220	1.0
220	4.0
220	3.0
220	3.5
220	5.0
220	4.5
220	4.0
220	4.5
220	4.0
220	4.0
220	4.0
220	4.5
220	3.0
220	4.0
220	4.5
220	2.5
220	4.0
220	4.0
220	5.0
220	4.0
220	4.0
220	5.0
220	4.0
220	4.5
220	4.5
220	2.0
220	3.5
220	4.0
220	5.0
220	4.5
220	2.5
220	4.0
220	4.0
220	3.0
220	5.0
220	4.5
220	4.5
220	4.0
220	3.5
220	3.0
220	5.0
220	2.0
220	2.5
220	2.5
220	3.0
220	3.0
220	3.5
220	4.0
220	4.0
220	3.5
220	2.5
220	3.0
220	3.5
220	2.0
220	3.0
220	3.5
220	3.0
220	3.5
220	3.0
220	5.0
220	3.5
220	3.0
220	2.0
221	3.5
221	4.5
221	5.0
221	4.5
221	4.5
221	4.5
221	2.5
221	5.0
221	4.5
221	4.0
221	4.5
221	4.5
221	5.0
221	4.0
221	4.5
221	3.5
221	2.0
221	4.5
221	4.5
221	4.5
221	3.0
221	4.5
221	3.5
221	2.5
221	3.0
221	5.0
221	4.5
221	3.0
221	4.5
221	3.5
221	4.0
221	5.0
221	4.5
221	4.5
221	2.0
221	4.5
221	4.5
221	3.5
221	5.0
221	4.5
221	4.5
221	5.0
221	4.0
221	5.0
221	4.5
221	5.0
221	4.5
221	5.0
221	4.5
221	4.0
221	4.5
221	4.0
221	5.0
221	4.5
221	3.5
221	5.0
221	4.0
221	5.0
221	4.5
221	4.5
221	3.0
221	4.5
221	4.5
221	3.5
221	2.5
221	4.0
221	5.0
221	4.0
221	4.0
221	4.0
221	4.5
221	4.5
221	5.0
221	4.5
221	3.5
221	5.0
221	5.0
221	4.0
221	4.5
221	3.5
221	4.5
221	5.0
221	5.0
221	5.0
221	4.5
221	5.0
221	4.5
221	4.5
221	4.5
221	5.0
221	5.0
221	4.0
221	3.5
221	4.5
221	5.0
221	4.5
221	3.5
221	4.0
221	4.5
221	5.0
221	5.0
221	4.5
221	5.0
221	4.0
221	4.5
221	4.0
221	4.5
221	4.5
221	5.0
221	4.5
221	4.5
221	4.0
221	4.5
221	4.5
221	4.0
221	5.0
221	3.5
221	3.5
221	4.0
221	3.5
221	3.5
221	3.5
221	4.0
221	4.0
221	4.0
221	5.0
221	5.0
221	4.0
221	3.5
221	3.0
221	5.0
221	3.5
221	4.5
221	4.0
221	5.0
221	3.0
221	4.5
221	4.0
221	4.0
221	5.0
221	4.5
221	4.5
221	3.0
221	3.5
221	3.0
221	4.0
221	3.0
221	4.0
221	5.0
221	4.0
221	3.0
221	5.0
221	4.0
221	4.0
221	4.0
221	5.0
221	4.5
221	4.5
221	4.5
221	4.0
221	4.0
221	2.5
221	4.5
221	4.5
221	3.5
221	4.0
221	2.0
221	5.0
221	0.5
221	4.0
221	4.0
221	4.5
221	3.5
221	3.5
221	3.5
221	5.0
221	4.5
221	4.5
221	3.5
221	4.0
221	4.0
221	3.5
221	4.5
221	5.0
221	5.0
221	3.0
221	3.5
221	4.5
221	4.5
221	4.0
221	4.5
221	4.5
221	5.0
221	4.5
221	5.0
221	4.0
221	3.5
221	4.5
221	4.5
221	5.0
221	4.5
221	4.5
221	4.0
221	5.0
221	4.0
221	4.0
221	4.5
221	4.0
221	4.5
221	4.5
221	4.5
221	4.0
221	3.5
221	4.0
221	4.5
221	4.5
221	4.5
221	5.0
221	5.0
221	4.5
221	3.0
221	4.0
221	4.0
221	4.0
221	4.5
221	4.5
221	3.5
221	4.0
221	3.0
221	4.5
221	4.0
221	3.0
221	4.5
221	4.5
221	4.0
221	4.5
221	4.0
221	2.5
221	3.5
221	3.5
221	4.0
221	5.0
221	4.0
221	4.5
221	4.0
221	2.5
221	2.0
221	4.5
221	3.0
221	5.0
221	4.0
221	4.5
221	4.5
221	5.0
221	5.0
221	4.0
221	5.0
221	4.5
221	3.5
221	4.0
221	4.0
221	3.5
221	4.0
221	4.0
221	5.0
221	4.0
221	5.0
221	3.5
221	4.0
221	4.0
221	5.0
221	4.0
221	4.5
221	3.0
221	4.0
221	4.0
221	3.5
221	3.5
221	4.5
221	4.5
221	3.5
221	0.5
221	4.0
221	4.0
221	4.0
221	4.0
221	4.5
221	4.5
221	4.5
221	3.5
221	4.5
221	3.0
221	4.0
221	4.5
221	4.0
221	4.0
221	4.5
221	4.0
221	5.0
221	5.0
221	4.0
221	4.5
221	4.0
221	5.0
221	4.5
221	4.5
221	4.5
221	4.5
221	3.5
221	4.0
221	4.5
221	5.0
221	4.5
221	2.5
221	4.5
221	4.0
221	2.0
221	3.5
221	4.0
221	4.5
221	4.0
221	4.5
221	0.5
221	4.0
221	4.0
221	3.0
221	3.5
221	4.5
221	4.5
221	2.5
221	2.5
222	2.5
222	3.5
222	3.0
222	4.0
222	3.0
222	4.0
222	2.5
222	3.0
222	3.0
222	2.0
222	3.5
222	3.0
222	4.0
222	4.0
222	2.0
222	4.0
222	2.5
222	3.0
222	3.0
222	3.0
222	3.5
222	3.5
222	3.5
222	2.5
222	3.5
222	3.0
222	2.0
222	2.5
222	3.0
222	1.5
222	3.5
222	2.5
222	4.5
222	3.0
222	2.0
222	4.0
222	1.5
222	3.0
222	1.5
222	4.0
222	4.0
222	3.5
222	4.0
222	3.5
222	4.0
222	5.0
222	4.5
222	4.0
222	3.0
222	3.0
222	3.5
222	3.5
222	3.5
222	4.5
222	3.5
222	4.0
222	2.5
222	3.5
222	3.5
222	2.5
222	2.0
222	3.0
222	1.5
222	3.5
222	3.0
222	4.0
222	2.5
222	3.5
222	2.0
222	2.5
222	3.0
222	3.0
222	4.0
222	2.5
222	3.0
222	2.5
222	3.0
222	3.5
222	3.5
222	3.5
222	3.5
222	2.5
222	3.0
222	3.5
222	4.0
222	4.0
222	3.0
222	1.0
222	4.0
222	2.5
222	3.5
222	3.5
222	4.0
222	3.5
222	3.5
222	3.0
222	3.0
222	2.5
222	4.0
222	4.5
222	3.5
222	1.5
222	4.0
222	3.0
222	4.0
222	4.0
222	4.0
222	2.5
222	3.0
222	4.5
222	3.0
222	3.5
222	2.5
222	3.5
222	4.5
222	2.5
222	4.0
222	3.0
222	2.5
222	1.5
222	4.0
222	4.5
222	1.5
222	3.0
222	3.0
222	2.5
222	2.5
222	2.5
222	2.5
222	3.5
222	4.0
222	4.5
222	2.0
222	4.0
222	3.0
222	1.5
222	3.5
222	3.0
222	2.0
222	1.5
222	4.0
222	4.0
222	3.0
222	3.0
222	2.5
222	4.0
222	3.5
222	4.0
222	4.0
222	3.0
222	4.0
222	3.0
222	2.5
222	4.0
222	3.0
222	2.5
222	3.5
222	4.0
222	3.0
222	3.5
222	4.0
222	3.5
222	3.5
222	4.0
222	3.5
222	2.5
222	3.5
222	2.0
222	4.0
222	3.5
222	3.0
222	4.5
222	3.0
222	2.0
222	3.5
222	3.5
222	1.0
222	3.0
222	3.5
222	3.5
222	2.0
222	2.0
222	2.5
222	2.5
222	3.0
222	3.0
222	4.0
222	2.5
222	4.5
222	4.0
222	3.0
222	4.0
222	4.5
222	3.0
222	2.5
222	4.5
222	4.5
222	2.5
222	3.5
222	2.5
222	3.5
222	2.0
222	4.0
222	4.0
222	3.5
222	4.5
222	3.5
222	2.5
222	3.5
222	2.0
222	2.5
222	2.5
222	4.0
222	1.5
222	4.0
222	4.5
222	3.5
222	1.5
222	3.5
222	3.0
222	2.0
222	1.5
222	2.5
222	3.5
222	3.5
222	2.5
222	4.5
222	3.0
222	2.0
222	2.5
222	3.0
222	3.0
222	4.0
222	2.5
222	3.0
222	4.0
222	3.5
222	4.5
222	2.0
222	2.0
222	3.5
222	1.5
222	3.0
222	2.0
222	1.5
222	4.0
222	3.5
222	3.5
222	5.0
222	3.0
223	3.5
223	1.0
223	3.0
223	3.5
223	3.5
223	3.0
223	4.5
223	1.0
223	1.5
223	3.0
223	3.5
223	3.0
223	2.5
223	3.5
223	3.0
223	3.0
223	3.5
223	3.5
223	3.5
223	3.0
223	3.5
223	3.0
223	1.0
223	1.0
223	3.5
223	3.5
223	3.5
223	2.0
223	3.5
223	1.0
223	4.0
223	4.5
223	4.0
223	3.5
223	3.0
223	3.0
223	0.5
223	3.5
223	2.0
223	4.5
223	3.0
223	3.5
223	4.0
223	1.0
223	4.0
223	4.0
223	4.0
223	4.0
223	5.0
223	2.5
223	4.0
223	4.0
223	4.0
223	4.0
223	3.0
223	3.5
223	3.5
223	3.5
223	3.5
223	3.0
223	3.0
223	3.5
223	4.0
223	3.5
223	3.0
223	5.0
223	4.5
223	4.0
223	4.0
223	5.0
223	4.0
223	3.0
223	3.0
223	3.0
223	4.5
224	5.0
224	2.0
224	5.0
224	5.0
224	4.0
224	4.0
224	2.0
224	5.0
224	4.0
224	4.0
224	4.0
224	1.0
224	5.0
224	2.0
224	5.0
224	5.0
224	5.0
224	1.0
224	5.0
224	5.0
224	5.0
224	1.0
224	5.0
224	5.0
224	5.0
224	4.0
224	5.0
224	5.0
224	5.0
224	5.0
224	1.0
224	5.0
224	5.0
224	4.0
224	4.0
224	5.0
224	5.0
224	5.0
224	5.0
224	5.0
224	5.0
224	5.0
224	5.0
224	4.0
224	4.0
224	5.0
224	5.0
224	4.0
224	2.0
224	4.0
224	5.0
224	5.0
224	5.0
224	5.0
225	5.0
225	5.0
225	5.0
225	5.0
225	5.0
225	3.0
225	1.0
225	3.0
225	4.0
225	4.0
225	3.0
225	4.0
225	5.0
225	4.0
225	4.0
225	3.0
225	3.0
225	4.0
225	4.0
225	4.0
225	3.0
225	5.0
225	4.0
225	4.0
225	4.0
225	3.0
225	4.0
225	5.0
225	4.0
225	4.0
225	2.0
225	2.0
225	4.0
225	5.0
225	4.0
225	4.0
225	5.0
225	4.0
225	2.0
225	4.0
225	3.0
225	4.0
225	4.0
225	3.0
225	3.0
225	4.0
225	3.0
225	3.0
225	4.0
225	4.0
225	5.0
225	1.0
225	4.0
225	5.0
225	3.0
225	4.0
225	4.0
225	4.0
225	3.0
225	3.0
225	4.0
225	2.0
225	4.0
225	4.0
225	5.0
225	3.0
225	4.0
225	2.0
225	3.0
225	3.0
225	4.0
225	3.0
225	4.0
225	3.0
225	1.0
226	3.5
226	3.0
226	3.5
226	4.0
226	4.5
226	3.5
226	2.0
226	4.0
226	3.0
226	3.5
226	5.0
226	3.0
226	2.5
226	3.5
226	3.0
226	4.0
226	3.0
226	5.0
226	2.5
226	4.0
226	3.0
226	3.5
226	4.5
226	4.0
226	2.0
226	3.0
226	5.0
226	5.0
226	2.5
226	2.5
226	3.5
226	5.0
226	5.0
226	5.0
226	2.0
226	4.5
226	2.5
226	3.0
226	3.5
226	4.5
226	2.5
226	3.0
226	4.0
226	3.5
226	4.5
226	4.0
226	3.5
226	3.5
226	3.0
226	4.0
226	2.5
226	3.5
226	3.0
226	2.5
226	4.0
226	3.0
226	4.5
226	3.5
226	3.5
226	4.0
226	3.5
226	4.0
226	4.0
226	3.0
226	4.0
226	3.0
226	3.0
226	4.0
226	2.0
226	3.5
226	3.0
226	3.0
226	4.0
226	4.0
226	4.0
226	2.0
226	3.0
226	2.5
226	3.0
226	4.5
226	3.5
226	4.0
226	5.0
226	4.0
226	3.5
226	3.5
226	3.0
226	2.0
226	4.0
226	4.0
226	3.5
226	2.5
226	3.0
226	3.0
226	0.5
226	3.0
226	3.0
226	3.5
226	2.5
226	3.0
226	4.0
226	3.0
226	3.5
226	3.0
226	3.0
226	3.0
226	3.0
226	5.0
226	1.0
226	3.0
226	4.0
226	5.0
226	4.0
226	3.5
226	5.0
226	4.5
226	4.0
226	2.0
226	4.0
226	4.0
226	5.0
226	4.0
226	5.0
226	4.0
226	4.0
226	4.0
226	4.0
226	4.0
226	4.5
226	4.0
226	4.0
226	4.5
226	4.0
226	4.0
226	4.5
226	4.0
226	4.5
226	4.5
226	3.0
226	4.0
226	3.0
226	2.5
226	3.5
226	2.5
226	4.0
226	3.0
226	4.0
226	2.5
226	3.0
226	3.0
226	4.0
226	4.5
226	1.5
226	1.5
226	2.5
226	3.5
226	4.0
226	3.0
226	2.0
226	4.0
226	4.0
226	4.0
226	1.5
226	5.0
226	4.0
226	3.0
226	3.5
226	2.5
226	2.5
226	2.5
226	4.0
226	3.5
226	4.0
226	4.0
226	3.0
226	3.5
226	5.0
226	3.5
226	4.0
226	2.5
226	2.0
226	4.0
226	3.0
226	3.5
226	3.0
226	2.5
226	4.0
226	3.0
226	2.0
226	3.0
226	4.0
226	2.5
226	3.5
226	4.0
226	4.0
226	4.0
226	4.0
226	3.0
226	4.5
226	4.0
226	4.0
226	4.0
226	2.5
226	4.5
226	3.5
226	3.0
226	2.0
226	3.0
226	4.5
226	2.0
226	3.0
226	3.5
226	3.0
226	2.5
226	4.0
226	4.0
226	4.5
226	2.0
226	1.0
226	5.0
226	2.5
226	2.0
226	4.0
226	4.0
226	4.0
226	3.0
226	3.5
226	2.5
226	4.0
226	4.0
226	3.5
226	3.5
226	3.0
226	2.0
226	4.0
226	4.0
226	4.0
226	4.5
226	4.0
226	4.0
226	4.0
226	4.5
226	3.0
226	4.0
226	4.5
226	3.5
226	3.0
226	4.0
226	5.0
226	4.0
226	4.0
226	4.5
226	2.5
226	4.0
226	4.0
226	3.0
226	4.0
226	4.0
226	5.0
226	4.0
226	3.0
226	3.0
226	4.0
226	4.5
226	4.5
226	4.0
226	3.5
226	4.5
226	4.0
226	3.5
226	2.5
226	4.0
226	3.0
226	3.5
226	4.0
226	3.0
226	4.5
226	3.5
226	4.0
226	0.5
226	5.0
226	3.5
226	5.0
226	3.5
226	4.0
226	3.0
226	3.5
226	4.5
226	2.5
226	2.0
226	2.5
226	4.5
226	4.0
226	4.0
226	4.0
226	4.0
226	3.5
226	4.5
226	1.0
226	1.5
226	2.5
226	2.0
226	4.0
226	4.0
226	4.5
226	2.5
226	3.0
226	4.0
226	2.5
226	4.0
226	1.0
226	0.5
226	4.0
226	2.0
226	3.0
226	4.5
226	4.0
226	3.0
226	4.0
226	2.0
226	3.0
226	2.5
226	2.5
226	3.5
226	2.5
226	4.0
226	3.5
226	4.0
226	5.0
226	4.0
226	2.0
226	4.5
226	3.0
226	2.0
226	3.0
226	3.0
226	3.5
226	4.0
226	3.5
226	4.5
226	4.0
226	4.0
226	4.0
226	4.0
226	4.5
226	2.5
226	4.0
226	2.5
226	5.0
226	3.5
226	2.5
226	4.0
226	4.0
226	0.5
226	4.0
226	4.0
226	3.5
226	3.0
226	4.0
226	2.5
226	3.0
226	2.0
226	4.0
226	4.0
226	4.0
226	1.5
226	2.5
226	3.5
226	2.5
226	3.5
226	3.0
226	5.0
226	4.0
226	3.5
226	4.0
226	2.5
226	4.5
226	4.0
226	4.0
226	4.5
226	3.5
226	3.0
226	4.0
226	5.0
226	2.5
226	2.5
226	3.0
226	4.0
226	3.0
226	3.0
226	4.0
226	4.0
226	2.0
226	4.0
226	3.0
226	4.5
226	3.0
226	3.0
226	4.0
226	3.5
226	1.0
226	4.0
226	4.5
226	2.0
226	4.0
226	3.5
226	4.5
226	3.5
226	0.5
226	2.5
226	4.0
226	4.0
226	4.0
226	3.0
226	3.5
226	4.0
226	4.5
226	4.5
226	3.0
226	1.0
226	2.5
226	4.0
226	4.0
226	4.0
226	3.0
226	4.0
226	4.5
226	2.5
226	3.0
226	2.5
226	3.5
226	4.0
226	4.0
226	4.5
226	3.5
226	4.0
226	3.0
226	3.5
226	4.0
226	4.0
226	0.5
226	3.0
226	4.5
226	4.0
226	1.5
226	4.0
226	3.5
226	2.0
226	4.0
226	2.5
226	4.0
226	2.5
226	4.5
226	4.0
226	4.5
226	3.5
226	1.0
226	4.0
226	4.0
226	4.5
226	2.0
226	3.5
226	4.0
226	2.5
226	2.5
226	4.0
226	4.0
226	4.0
226	4.0
226	3.0
226	3.5
226	4.0
226	4.0
226	4.5
226	4.0
226	4.0
226	2.5
226	4.0
226	2.5
226	5.0
226	3.5
226	3.0
226	2.5
226	2.0
226	4.5
226	4.0
226	4.0
226	4.5
226	4.5
226	1.5
226	2.0
226	4.0
226	4.0
226	4.0
226	4.5
226	4.0
226	3.0
226	4.0
226	5.0
226	5.0
226	3.5
226	4.0
226	3.5
226	4.0
226	3.5
226	2.5
226	4.0
227	3.5
227	4.5
227	5.0
227	3.5
